,bins,data,MC
0,0.985,0.0,0.0
1,0.985375,0.0,0.0
2,0.98575,0.0,0.0
3,0.986125,0.0,0.0
4,0.9864999999999999,0.0,0.0
5,0.986875,0.0,0.0
6,0.98725,0.0,0.0
7,0.987625,0.0,0.0
8,0.988,0.0,0.0
9,0.988375,0.0,0.0
10,0.98875,0.0,0.0
11,0.989125,0.0,0.0
12,0.9895,0.0,0.0
13,0.989875,1.0,0.0
14,0.99025,0.0,0.0
15,0.990625,1.0,0.0
16,0.991,0.0,0.0
17,0.991375,0.0,0.0
18,0.99175,1.0,0.0
19,0.992125,0.0,0.0
20,0.9924999999999999,0.0,0.0
21,0.992875,0.0,0.0
22,0.99325,0.0,0.0
23,0.993625,0.0,0.0
24,0.994,0.0,0.0
25,0.994375,1.0,0.0
26,0.99475,0.0,0.0
27,0.995125,1.0,0.0
28,0.9955,1.0,0.0
29,0.995875,0.0,0.0
30,0.99625,0.0,0.0
31,0.996625,0.0,0.0
32,0.997,0.0,0.0
33,0.997375,0.0,0.0
34,0.99775,2.0,1.0
35,0.998125,1.0,0.0
36,0.9984999999999999,0.0,0.0
37,0.998875,1.0,1.0
38,0.99925,12.0,4.0
39,0.999625,14.0,30.0
40,1.0,,
